iiot_nodes_count,fog_nodes_count,sdn_controllers,workflows_per_device,workflows_length,hardware,iiot_power_mean,iiot_power_std,iiot_power_min,iiot_power_25%,iiot_power_50%,iiot_power_75%,iiot_power_max,iiot_memory_mean,iiot_memory_std,iiot_memory_min,iiot_memory_25%,iiot_memory_50%,iiot_memory_75%,iiot_memory_max,fog_power_mean,fog_power_std,fog_power_min,fog_power_25%,fog_power_50%,fog_power_75%,fog_power_max,fog_memory_mean,fog_memory_std,fog_memory_min,fog_memory_25%,fog_memory_50%,fog_memory_75%,fog_memory_max,switches_count,link_IS_latency_count,link_IS_latency_mean,link_IS_latency_std,link_IS_latency_min,link_IS_latency_25%,link_IS_latency_50%,link_IS_latency_75%,link_IS_latency_max,link_IS_capacity_count,link_IS_capacity_mean,link_IS_capacity_std,link_IS_capacity_min,link_IS_capacity_25%,link_IS_capacity_50%,link_IS_capacity_75%,link_IS_capacity_max,link_SF_latency_count,link_SF_latency_mean,link_SF_latency_std,link_SF_latency_min,link_SF_latency_25%,link_SF_latency_50%,link_SF_latency_75%,link_SF_latency_max,link_SF_capacity_count,link_SF_capacity_mean,link_SF_capacity_std,link_SF_capacity_min,link_SF_capacity_25%,link_SF_capacity_50%,link_SF_capacity_75%,link_SF_capacity_max,workflow_count,workwflow_steps,workflows_steps_cycles_mean,workflows_steps_cycles_std,workflows_steps_cycles_min,workflows_steps_cycles_25%,workflows_steps_cycles_50%,workflows_steps_cycles_75%,workflows_steps_cycles_max,workflows_steps_inputs_mean,workflows_steps_inputs_std,workflows_steps_inputs_min,workflows_steps_inputs_25%,workflows_steps_inputs_50%,workflows_steps_inputs_75%,workflows_steps_inputs_max,workflows_steps_outputs_mean,workflows_steps_outputs_std,workflows_steps_outputs_min,workflows_steps_outputs_25%,workflows_steps_outputs_50%,workflows_steps_outputs_75%,workflows_steps_outputs_max,workflows_steps_memory_mean,workflows_steps_memory_std,workflows_steps_memory_min,workflows_steps_memory_25%,workflows_steps_memory_50%,workflows_steps_memory_75%,workflows_steps_memory_max,workflows_starter_power_mean,workflows_starter_power_std,workflows_starter_power_min,workflows_starter_power_25%,workflows_starter_power_50%,workflows_starter_power_75%,workflows_starter_power_max,workflows_starter_memory_mean,workflows_starter_memory_std,workflows_starter_memory_min,workflows_starter_memory_25%,workflows_starter_memory_50%,workflows_starter_memory_75%,workflows_starter_memory_max,avg_response_time,std_response_time,solution_accuracy,solution_resp_time,vnf_cpu_consump,vnf_ram_consump,vnf_time_deploy,flgs,proto,saddr,att_id,sport,daddr,iot_id,dport,pkts,bytes,state,mean,stddev,sum,min,max,rate,srate,drate,attack,category,subcategory ,fog_server_iot,fog_server_att
10,10,2,2,3,0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,800.0,0.0,800.0,800.0,800.0,800.0,800.0,1000.0,0.0,1000.0,1000.0,1000.0,1000.0,1000.0,10,41.0,0.0020000000000000013,1.3172052466543307e-18,2,2,2,2,2,41.0,8000.0,0.0,8000.0,8000.0,8000.0,8000.0,8000.0,10.0,0.0020000000000000005,4.57139774554258e-19,2,2,2,2,2,10.0,8000.0,0.0,8000.0,8000.0,8000.0,8000.0,8000.0,20,3,100.0,0.0,100.0,100.0,100.0,100.0,100.0,80.0,0.0,80.0,80.0,80.0,80.0,80.0,2.0,0.0,2.0,2.0,2.0,2.0,2.0,100.0,0.0,100.0,100.0,100.0,100.0,100.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.3937999999999999,0.00945682710782893,94.4,21.65,3400,110,1.5,e,udp,192.168.100.7,7,58999,192.168.100.15,15,53,128,18737,CON,0.098505,0.08015,0.197011,0.018356,0.178655,0.005264,0.001755,0.001755,0,Normal,Normal,0,0
10,10,2,2,3,1,480.0,0.0,480.0,480.0,480.0,480.0,480.0,128.0,0.0,128.0,128.0,128.0,128.0,128.0,800.0,0.0,800.0,800.0,800.0,800.0,800.0,1000.0,0.0,1000.0,1000.0,1000.0,1000.0,1000.0,10,40.0,0.0020000000000000013,1.3176170663444472e-18,2,2,2,2,2,40.0,8000.0,0.0,8000.0,8000.0,8000.0,8000.0,8000.0,10.0,0.0020000000000000005,4.57139774554258e-19,2,2,2,2,2,10.0,8000.0,0.0,8000.0,8000.0,8000.0,8000.0,8000.0,20,3,100.0,0.0,100.0,100.0,100.0,100.0,100.0,80.0,0.0,80.0,80.0,80.0,80.0,80.0,2.0,0.0,2.0,2.0,2.0,2.0,2.0,100.0,0.0,100.0,100.0,100.0,100.0,100.0,480.0,0.0,480.0,480.0,480.0,480.0,480.0,128.0,0.0,128.0,128.0,128.0,128.0,128.0,0.39479999999999993,0.008751541217649055,94.4,6.85,3400,110,1.5,e,udp,192.168.100.3,3,2888,192.168.100.33,33,53,2,399,CON,0.019767,0,0.019767,0.019767,0.019767,50.589367,0,0,0,Normal,Normal,0,0
10,10,2,3,3,1,480.0,0.0,480.0,480.0,480.0,480.0,480.0,128.0,0.0,128.0,128.0,128.0,128.0,128.0,800.0,0.0,800.0,800.0,800.0,800.0,800.0,1000.0,0.0,1000.0,1000.0,1000.0,1000.0,1000.0,10,43.0,0.0020000000000000013,1.316440096867631e-18,2,2,2,2,2,43.0,8000.0,0.0,8000.0,8000.0,8000.0,8000.0,8000.0,10.0,0.0020000000000000005,4.57139774554258e-19,2,2,2,2,2,10.0,8000.0,0.0,8000.0,8000.0,8000.0,8000.0,8000.0,30,3,100.0,0.0,100.0,100.0,100.0,100.0,100.0,80.0,0.0,80.0,80.0,80.0,80.0,80.0,2.0,0.0,2.0,2.0,2.0,2.0,2.0,100.0,0.0,100.0,100.0,100.0,100.0,100.0,480.0,0.0,480.0,480.0,480.0,480.0,480.0,128.0,0.0,128.0,128.0,128.0,128.0,128.0,0.39539999999999986,0.00862074482740964,94.4,21.65,3400,110,1.5,e,udp,192168100148,48,34453,192.168.100.10,10,80,1359687,81581220,INT,0,0,0,0,0,0.062925,0.062925,0,1,DDoS,UDP,10,2
10,10,2,3,1,2,1000.0,0.0,1000.0,1000.0,1000.0,1000.0,1000.0,512.0,0.0,512.0,512.0,512.0,512.0,512.0,800.0,0.0,800.0,800.0,800.0,800.0,800.0,1000.0,0.0,1000.0,1000.0,1000.0,1000.0,1000.0,10,41.0,0.0020000000000000013,1.3172052466543307e-18,2,2,2,2,2,41.0,8000.0,0.0,8000.0,8000.0,8000.0,8000.0,8000.0,10.0,0.0020000000000000005,4.57139774554258e-19,2,2,2,2,2,10.0,8000.0,0.0,8000.0,8000.0,8000.0,8000.0,8000.0,30,1,500.0,0.0,500.0,500.0,500.0,500.0,500.0,80.0,0.0,80.0,80.0,80.0,80.0,80.0,2.0,0.0,2.0,2.0,2.0,2.0,2.0,100.0,0.0,100.0,100.0,100.0,100.0,100.0,1000.0,0.0,1000.0,1000.0,1000.0,1000.0,1000.0,512.0,0.0,512.0,512.0,512.0,512.0,512.0,0.5,0.0,94.4,6.85,3400,110,1.5,e s,tcp,192168100149,49,32346,192.168.100.6,6,80,1065592,149219934,RST,0.021965,0.022263,0.087862,0,0.049065,0.096191,0.057769,0.019253,1,DDoS,TCP,6,3
10,10,2,3,1,1,480.0,0.0,480.0,480.0,480.0,480.0,480.0,128.0,0.0,128.0,128.0,128.0,128.0,128.0,800.0,0.0,800.0,800.0,800.0,800.0,800.0,1000.0,0.0,1000.0,1000.0,1000.0,1000.0,1000.0,10,44.0,0.0020000000000000013,1.3160840616760306e-18,2,2,2,2,2,44.0,8000.0,0.0,8000.0,8000.0,8000.0,8000.0,8000.0,10.0,0.0020000000000000005,4.57139774554258e-19,2,2,2,2,2,10.0,8000.0,0.0,8000.0,8000.0,8000.0,8000.0,8000.0,30,1,500.0,0.0,500.0,500.0,500.0,500.0,500.0,80.0,0.0,80.0,80.0,80.0,80.0,80.0,2.0,0.0,2.0,2.0,2.0,2.0,2.0,100.0,0.0,100.0,100.0,100.0,100.0,100.0,480.0,0.0,480.0,480.0,480.0,480.0,480.0,128.0,0.0,128.0,128.0,128.0,128.0,128.0,0.6430000000000001,0.00967043129231114,94.4,21.65,3400,110,1.5,e,udp,192168100147,47,47083,192.168.100.4,4,80,1710544,102632640,INT,3.704177,0.900272,7.408354,2.803905,4.604449,0.392496,0.392496,0,1,DDoS,UDP,4,1
10,10,2,3,1,0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,800.0,0.0,800.0,800.0,800.0,800.0,800.0,1000.0,0.0,1000.0,1000.0,1000.0,1000.0,1000.0,10,40.0,0.0020000000000000013,1.3176170663444472e-18,2,2,2,2,2,40.0,8000.0,0.0,8000.0,8000.0,8000.0,8000.0,8000.0,10.0,0.0020000000000000005,4.57139774554258e-19,2,2,2,2,2,10.0,8000.0,0.0,8000.0,8000.0,8000.0,8000.0,8000.0,30,1,500.0,0.0,500.0,500.0,500.0,500.0,500.0,80.0,0.0,80.0,80.0,80.0,80.0,80.0,2.0,0.0,2.0,2.0,2.0,2.0,2.0,100.0,0.0,100.0,100.0,100.0,100.0,100.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.6466000000000001,0.004148950843701128,94.4,6.85,3400,110,1.5,e s,tcp,192168100150,50,41450,192.168.100.3,3,80,1770410,228665052,RST,0.057298,0.114596,0.286489,0,0.286489,0.20151,0.151133,0.062745,1,DDoS,TCP,3,4
10,10,2,2,6,2,1000.0,0.0,1000.0,1000.0,1000.0,1000.0,1000.0,512.0,0.0,512.0,512.0,512.0,512.0,512.0,800.0,0.0,800.0,800.0,800.0,800.0,800.0,1000.0,0.0,1000.0,1000.0,1000.0,1000.0,1000.0,10,42.0,0.0020000000000000013,1.316813396207863e-18,2,2,2,2,2,42.0,8000.0,0.0,8000.0,8000.0,8000.0,8000.0,8000.0,10.0,0.0020000000000000005,4.57139774554258e-19,2,2,2,2,2,10.0,8000.0,0.0,8000.0,8000.0,8000.0,8000.0,8000.0,20,6,100.0,0.0,100.0,100.0,100.0,100.0,100.0,80.0,0.0,80.0,80.0,80.0,80.0,80.0,2.0,0.0,2.0,2.0,2.0,2.0,2.0,100.0,0.0,100.0,100.0,100.0,100.0,100.0,1000.0,0.0,1000.0,1000.0,1000.0,1000.0,1000.0,512.0,0.0,512.0,512.0,512.0,512.0,512.0,0.7231,0.037938870498959804,94.4,4.33,3400,110,1.5,e,tcp,192168100150,50,54110,192.168.100.9,9,80,20351,4505263,RST,0.679473,0.544126,1.358946,0.135347,1.223599,1.40484,0.780467,0.46828,1,DDoS,HTTP,9,4
10,10,3,3,1,2,1000.0,0.0,1000.0,1000.0,1000.0,1000.0,1000.0,512.0,0.0,512.0,512.0,512.0,512.0,512.0,800.0,0.0,800.0,800.0,800.0,800.0,800.0,1000.0,0.0,1000.0,1000.0,1000.0,1000.0,1000.0,10,41.0,0.0020000000000000013,1.3172052466543307e-18,2,2,2,2,2,41.0,8000.0,0.0,8000.0,8000.0,8000.0,8000.0,8000.0,10.0,0.0020000000000000005,4.57139774554258e-19,2,2,2,2,2,10.0,8000.0,0.0,8000.0,8000.0,8000.0,8000.0,8000.0,30,1,1000.0,0.0,1000.0,1000.0,1000.0,1000.0,1000.0,80.0,0.0,80.0,80.0,80.0,80.0,80.0,2.0,0.0,2.0,2.0,2.0,2.0,2.0,100.0,0.0,100.0,100.0,100.0,100.0,100.0,1000.0,0.0,1000.0,1000.0,1000.0,1000.0,1000.0,512.0,0.0,512.0,512.0,512.0,512.0,512.0,1.0,0.0,94.4,3.42,3400,110,1.5,e s,tcp,192168100147,47,42894,192.168.100.11,11,80,1173496,163624014,RST,0.024964,0.024964,0.099857,0,0.049943,0.095155,0.057148,0.019049,1,DDoS,TCP,11,1
10,10,2,3,1,2,1000.0,0.0,1000.0,1000.0,1000.0,1000.0,1000.0,512.0,0.0,512.0,512.0,512.0,512.0,512.0,800.0,0.0,800.0,800.0,800.0,800.0,800.0,1000.0,0.0,1000.0,1000.0,1000.0,1000.0,1000.0,10,44.0,0.0020000000000000013,1.3160840616760306e-18,2,2,2,2,2,44.0,8000.0,0.0,8000.0,8000.0,8000.0,8000.0,8000.0,10.0,0.0020000000000000005,4.57139774554258e-19,2,2,2,2,2,10.0,8000.0,0.0,8000.0,8000.0,8000.0,8000.0,8000.0,30,1,1000.0,0.0,1000.0,1000.0,1000.0,1000.0,1000.0,80.0,0.0,80.0,80.0,80.0,80.0,80.0,2.0,0.0,2.0,2.0,2.0,2.0,2.0,100.0,0.0,100.0,100.0,100.0,100.0,100.0,1000.0,0.0,1000.0,1000.0,1000.0,1000.0,1000.0,512.0,0.0,512.0,512.0,512.0,512.0,512.0,1.0,0.0,94.4,21.65,3400,110,1.5,e,udp,192.168.100.7,7,138,192.168.100.19,19,138,228,61902,INT,0.000077,0.000016,0.000154,0.000061,0.000093,0.004119,0.004119,0,0,Normal,Normal,0,0
10,10,2,3,2,2,1000.0,0.0,1000.0,1000.0,1000.0,1000.0,1000.0,512.0,0.0,512.0,512.0,512.0,512.0,512.0,800.0,0.0,800.0,800.0,800.0,800.0,800.0,1000.0,0.0,1000.0,1000.0,1000.0,1000.0,1000.0,10,45.0,0.0020000000000000013,1.3157441200297357e-18,2,2,2,2,2,45.0,8000.0,0.0,8000.0,8000.0,8000.0,8000.0,8000.0,10.0,0.0020000000000000005,4.57139774554258e-19,2,2,2,2,2,10.0,8000.0,0.0,8000.0,8000.0,8000.0,8000.0,8000.0,30,2,500.0,0.0,500.0,500.0,500.0,500.0,500.0,80.0,0.0,80.0,80.0,80.0,80.0,80.0,2.0,0.0,2.0,2.0,2.0,2.0,2.0,100.0,0.0,100.0,100.0,100.0,100.0,100.0,1000.0,0.0,1000.0,1000.0,1000.0,1000.0,1000.0,512.0,0.0,512.0,512.0,512.0,512.0,512.0,1.0508666666666666,0.07327498200959007,94.4,1.37,3400,110,1.5,e s,tcp,192168100148,48,55468,192.168.100.3,3,80,79361,13408628,RST,0.605878,1.211636,3.029388,0,3.02915,0.193338,0.128892,0.275841,1,DDoS,HTTP,3,2
10,10,2,3,1,1,480.0,0.0,480.0,480.0,480.0,480.0,480.0,128.0,0.0,128.0,128.0,128.0,128.0,128.0,800.0,0.0,800.0,800.0,800.0,800.0,800.0,1000.0,0.0,1000.0,1000.0,1000.0,1000.0,1000.0,10,39.0,0.0020000000000000013,1.3180504217471674e-18,2,2,2,2,2,39.0,8000.0,0.0,8000.0,8000.0,8000.0,8000.0,8000.0,10.0,0.0020000000000000005,4.57139774554258e-19,2,2,2,2,2,10.0,8000.0,0.0,8000.0,8000.0,8000.0,8000.0,8000.0,30,1,1000.0,0.0,1000.0,1000.0,1000.0,1000.0,1000.0,80.0,0.0,80.0,80.0,80.0,80.0,80.0,2.0,0.0,2.0,2.0,2.0,2.0,2.0,100.0,0.0,100.0,100.0,100.0,100.0,100.0,480.0,0.0,480.0,480.0,480.0,480.0,480.0,128.0,0.0,128.0,128.0,128.0,128.0,128.0,1.2676000000000007,0.009133492741288654,94.4,4.33,3400,110,1.5,e s,tcp,192168100147,47,65015,192.168.100.5,5,80,1261809,167625594,RST,0.056573,0.113145,0.282863,0,0.282863,0.293087,0.209348,0.061249,1,DDoS,TCP,5,1
10,10,2,3,2,0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,800.0,0.0,800.0,800.0,800.0,800.0,800.0,1000.0,0.0,1000.0,1000.0,1000.0,1000.0,1000.0,10,43.0,0.0020000000000000013,1.316440096867631e-18,2,2,2,2,2,43.0,8000.0,0.0,8000.0,8000.0,8000.0,8000.0,8000.0,10.0,0.0020000000000000005,4.57139774554258e-19,2,2,2,2,2,10.0,8000.0,0.0,8000.0,8000.0,8000.0,8000.0,8000.0,30,2,500.0,0.0,500.0,500.0,500.0,500.0,500.0,80.0,0.0,80.0,80.0,80.0,80.0,80.0,2.0,0.0,2.0,2.0,2.0,2.0,2.0,100.0,0.0,100.0,100.0,100.0,100.0,100.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.2679999999999998,0.010170952554312164,94.4,1.37,3400,110,1.5,e s,tcp,192168100150,50,34090,192.168.100.6,6,80,542313,77651260,RST,0.018925,0.019204,0.075701,0,0.042464,0.096448,0.057916,0.019302,1,DDoS,TCP,6,4
10,10,2,3,1,0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,800.0,0.0,800.0,800.0,800.0,800.0,800.0,1000.0,0.0,1000.0,1000.0,1000.0,1000.0,1000.0,10,38.0,0.0020000000000000013,1.3185070475782046e-18,2,2,2,2,2,38.0,8000.0,0.0,8000.0,8000.0,8000.0,8000.0,8000.0,10.0,0.0020000000000000005,4.57139774554258e-19,2,2,2,2,2,10.0,8000.0,0.0,8000.0,8000.0,8000.0,8000.0,8000.0,30,1,1000.0,0.0,1000.0,1000.0,1000.0,1000.0,1000.0,80.0,0.0,80.0,80.0,80.0,80.0,80.0,2.0,0.0,2.0,2.0,2.0,2.0,2.0,100.0,0.0,100.0,100.0,100.0,100.0,100.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.2704,0.006156577643127888,94.4,4.33,3400,110,1.5,e s,tcp,192168100149,49,53816,192.168.100.4,4,80,1539112,197224301,REQ,0,0,0,0,0,0.206514,0.137676,0.034419,1,DDoS,TCP,4,3
10,10,2,3,2,1,480.0,0.0,480.0,480.0,480.0,480.0,480.0,128.0,0.0,128.0,128.0,128.0,128.0,128.0,800.0,0.0,800.0,800.0,800.0,800.0,800.0,1000.0,0.0,1000.0,1000.0,1000.0,1000.0,1000.0,10,43.0,0.0020000000000000013,1.316440096867631e-18,2,2,2,2,2,43.0,8000.0,0.0,8000.0,8000.0,8000.0,8000.0,8000.0,10.0,0.0020000000000000005,4.57139774554258e-19,2,2,2,2,2,10.0,8000.0,0.0,8000.0,8000.0,8000.0,8000.0,8000.0,30,2,500.0,0.0,500.0,500.0,500.0,500.0,500.0,80.0,0.0,80.0,80.0,80.0,80.0,80.0,2.0,0.0,2.0,2.0,2.0,2.0,2.0,100.0,0.0,100.0,100.0,100.0,100.0,100.0,480.0,0.0,480.0,480.0,480.0,480.0,480.0,128.0,0.0,128.0,128.0,128.0,128.0,128.0,1.2714666666666667,0.008236727393869464,94.4,1.37,3400,110,1.5,e,udp,192168100150,50,54295,192.168.100.25,25,80,1702271,102136260,INT,3.870784,0.027052,11.612351,3.845976,3.908428,0.450936,0.450936,0,1,DDoS,UDP,25,4
10,10,1,3,1,1,480.0,0.0,480.0,480.0,480.0,480.0,480.0,128.0,0.0,128.0,128.0,128.0,128.0,128.0,800.0,0.0,800.0,800.0,800.0,800.0,800.0,1000.0,0.0,1000.0,1000.0,1000.0,1000.0,1000.0,10,42.0,0.0020000000000000013,1.316813396207863e-18,2,2,2,2,2,42.0,8000.0,0.0,8000.0,8000.0,8000.0,8000.0,8000.0,10.0,0.0020000000000000005,4.57139774554258e-19,2,2,2,2,2,10.0,8000.0,0.0,8000.0,8000.0,8000.0,8000.0,8000.0,30,1,1000.0,0.0,1000.0,1000.0,1000.0,1000.0,1000.0,80.0,0.0,80.0,80.0,80.0,80.0,80.0,2.0,0.0,2.0,2.0,2.0,2.0,2.0,100.0,0.0,100.0,100.0,100.0,100.0,100.0,480.0,0.0,480.0,480.0,480.0,480.0,480.0,128.0,0.0,128.0,128.0,128.0,128.0,128.0,1.2735999999999998,0.002847866715207406,99.24,64.37,540,80,9,e,udp,192168100147,47,26292,192.168.100.6,6,80,1458249,87494940,INT,0,0,0,0,0,0.062243,0.062243,0,1,DDoS,UDP,6,1
10,10,2,2,3,2,1000.0,0.0,1000.0,1000.0,1000.0,1000.0,1000.0,512.0,0.0,512.0,512.0,512.0,512.0,512.0,800.0,0.0,800.0,800.0,800.0,800.0,800.0,1000.0,0.0,1000.0,1000.0,1000.0,1000.0,1000.0,10,40.0,0.0020000000000000013,1.3176170663444472e-18,2,2,2,2,2,40.0,8000.0,0.0,8000.0,8000.0,8000.0,8000.0,8000.0,10.0,0.0020000000000000005,4.57139774554258e-19,2,2,2,2,2,10.0,8000.0,0.0,8000.0,8000.0,8000.0,8000.0,8000.0,20,3,500.0,0.0,500.0,500.0,500.0,500.0,500.0,80.0,0.0,80.0,80.0,80.0,80.0,80.0,2.0,0.0,2.0,2.0,2.0,2.0,2.0,100.0,0.0,100.0,100.0,100.0,100.0,100.0,1000.0,0.0,1000.0,1000.0,1000.0,1000.0,1000.0,512.0,0.0,512.0,512.0,512.0,512.0,512.0,1.5918999999999999,0.09221194122923106,99.24,64.37,540,80,9,e s,tcp,192168100148,48,60256,192.168.100.8,8,80,801553,117551942,RST,0.022925,0.024712,0.091699,0,0.058898,0.09643,0.057924,0.019298,1,DDoS,TCP,8,2
10,10,2,3,3,2,1000.0,0.0,1000.0,1000.0,1000.0,1000.0,1000.0,512.0,0.0,512.0,512.0,512.0,512.0,512.0,800.0,0.0,800.0,800.0,800.0,800.0,800.0,1000.0,0.0,1000.0,1000.0,1000.0,1000.0,1000.0,10,42.0,0.0020000000000000013,1.316813396207863e-18,2,2,2,2,2,42.0,8000.0,0.0,8000.0,8000.0,8000.0,8000.0,8000.0,10.0,0.0020000000000000005,4.57139774554258e-19,2,2,2,2,2,10.0,8000.0,0.0,8000.0,8000.0,8000.0,8000.0,8000.0,30,3,500.0,0.0,500.0,500.0,500.0,500.0,500.0,80.0,0.0,80.0,80.0,80.0,80.0,80.0,2.0,0.0,2.0,2.0,2.0,2.0,2.0,100.0,0.0,100.0,100.0,100.0,100.0,100.0,1000.0,0.0,1000.0,1000.0,1000.0,1000.0,1000.0,512.0,0.0,512.0,512.0,512.0,512.0,512.0,1.6816,0.13079322981529756,99.24,128.75,540,80,9,e,udp,192168100147,47,46009,192.168.100.24,24,80,227718,136632121,INT,2.977045,1.718967,11.908179,0,4.008173,0.630845,0.630845,0,1,DDoS,UDP,24,1
10,10,2,3,3,1,480.0,0.0,480.0,480.0,480.0,480.0,480.0,128.0,0.0,128.0,128.0,128.0,128.0,128.0,800.0,0.0,800.0,800.0,800.0,800.0,800.0,1000.0,0.0,1000.0,1000.0,1000.0,1000.0,1000.0,10,42.0,0.0020000000000000013,1.316813396207863e-18,2,2,2,2,2,42.0,8000.0,0.0,8000.0,8000.0,8000.0,8000.0,8000.0,10.0,0.0020000000000000005,4.57139774554258e-19,2,2,2,2,2,10.0,8000.0,0.0,8000.0,8000.0,8000.0,8000.0,8000.0,30,3,500.0,0.0,500.0,500.0,500.0,500.0,500.0,80.0,0.0,80.0,80.0,80.0,80.0,80.0,2.0,0.0,2.0,2.0,2.0,2.0,2.0,100.0,0.0,100.0,100.0,100.0,100.0,100.0,480.0,0.0,480.0,480.0,480.0,480.0,480.0,128.0,0.0,128.0,128.0,128.0,128.0,128.0,1.8950000000000002,0.008725705188377779,99.24,128.75,540,80,9,e,udp,192.168.100.7,7,365,192.168.100.3,3,565,1487224,89233440,INT,4.721951,0.927655,61.385368,1.508589,4.999906,42.944031,42.944031,0,0,Normal,Normal,0,0
10,10,2,2,3,1,480.0,0.0,480.0,480.0,480.0,480.0,480.0,128.0,0.0,128.0,128.0,128.0,128.0,128.0,800.0,0.0,800.0,800.0,800.0,800.0,800.0,1000.0,0.0,1000.0,1000.0,1000.0,1000.0,1000.0,10,43.0,0.0020000000000000013,1.316440096867631e-18,2,2,2,2,2,43.0,8000.0,0.0,8000.0,8000.0,8000.0,8000.0,8000.0,10.0,0.0020000000000000005,4.57139774554258e-19,2,2,2,2,2,10.0,8000.0,0.0,8000.0,8000.0,8000.0,8000.0,8000.0,20,3,500.0,0.0,500.0,500.0,500.0,500.0,500.0,80.0,0.0,80.0,80.0,80.0,80.0,80.0,2.0,0.0,2.0,2.0,2.0,2.0,2.0,100.0,0.0,100.0,100.0,100.0,100.0,100.0,480.0,0.0,480.0,480.0,480.0,480.0,480.0,128.0,0.0,128.0,128.0,128.0,128.0,128.0,1.8952000000000002,0.008457945501436108,99.24,25.75,540,80,9,e,udp,192168100150,50,173,192.168.100.7,7,80,372480,22349212,INT,0.609912,1.363804,3.659469,0,3.659469,0.144379,0.144379,0,1,DDoS,UDP,7,4
10,10,2,3,3,0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,800.0,0.0,800.0,800.0,800.0,800.0,800.0,1000.0,0.0,1000.0,1000.0,1000.0,1000.0,1000.0,10,43.0,0.0020000000000000013,1.316440096867631e-18,2,2,2,2,2,43.0,8000.0,0.0,8000.0,8000.0,8000.0,8000.0,8000.0,10.0,0.0020000000000000005,4.57139774554258e-19,2,2,2,2,2,10.0,8000.0,0.0,8000.0,8000.0,8000.0,8000.0,8000.0,30,3,500.0,0.0,500.0,500.0,500.0,500.0,500.0,80.0,0.0,80.0,80.0,80.0,80.0,80.0,2.0,0.0,2.0,2.0,2.0,2.0,2.0,100.0,0.0,100.0,100.0,100.0,100.0,100.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.8954000000000002,0.008620744827409665,99.24,25.75,540,80,9,e s,tcp,192168100150,50,63728,192.168.100.23,23,80,1173632,163685062,RST,0.027983,0.031314,0.111932,0,0.07584,0.095257,0.057237,0.019065,1,DDoS,TCP,23,4
10,10,2,3,2,2,1000.0,0.0,1000.0,1000.0,1000.0,1000.0,1000.0,512.0,0.0,512.0,512.0,512.0,512.0,512.0,800.0,0.0,800.0,800.0,800.0,800.0,800.0,1000.0,0.0,1000.0,1000.0,1000.0,1000.0,1000.0,10,44.0,0.0020000000000000013,1.3160840616760306e-18,2,2,2,2,2,44.0,8000.0,0.0,8000.0,8000.0,8000.0,8000.0,8000.0,10.0,0.0020000000000000005,4.57139774554258e-19,2,2,2,2,2,10.0,8000.0,0.0,8000.0,8000.0,8000.0,8000.0,8000.0,30,2,1000.0,0.0,1000.0,1000.0,1000.0,1000.0,1000.0,80.0,0.0,80.0,80.0,80.0,80.0,80.0,2.0,0.0,2.0,2.0,2.0,2.0,2.0,100.0,0.0,100.0,100.0,100.0,100.0,100.0,1000.0,0.0,1000.0,1000.0,1000.0,1000.0,1000.0,512.0,0.0,512.0,512.0,512.0,512.0,512.0,2.0926666666666667,0.13344799667320584,99.24,25.75,540,80,9,e,udp,192.168.100.3,3,28752,192.168.100.68,68,53,8,1892,CON,0.231238,0,0.231238,0.231238,0.231238,4.324549,0,0,0,Normal,Normal,0,0
